"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","branch_number","CBB_3mon","DM_gravity","height_1st_branch","yield_ha","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha","shoot_weight_plot","root_weight_plot","frogskin1_5","vigor1_5","lodging1_3","root_number_commercial","root_weight_commercial","stake_plant","planted_number_plot","plant_type","height","height_wt_leaf","harvest_number","mites_3mon","mites_7mon","root_skin_color1_3","root_constriction1_3","root_type1_5","root_length1_3","root_number","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","root_peduncle1_3","root_shape1_6","thrips1_5","carotenoid1_8"
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM1759-29_34",1,34,7,4,"test"," (Operator: lizbethpino, Time: )","SM1759-29","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,38.3610623946037,40,15.625,4,95,15.625,5.99391599915683,NA,6,1,3,1,NA,NA,10,20,4,180,NA,4,NA,NA,3,1,3,2,26,3380,415,12,19,1,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM2081-34_10",1,10,2,1,"test"," (Operator: lizbethpino, Time: )","SM2081-34","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,37.5731840193704,65,22.1354166666667,4,100,22.1354166666667,8.31698083762105,NA,8.5,1,4,1,NA,NA,8,20,3,195,NA,4,NA,NA,3,2,3,1,32,3750,446,9,20,2,1,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM2773-32_45",1,45,9,5,"test"," (Operator: lizbethpino, Time: )","SM2773-32","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,39.0676254589963,60,23.9583333333333,4,100,23.9583333333333,9.35995193288453,NA,9.2,3,4,1,NA,NA,8,20,4,165,NA,4,NA,NA,3,3,4,2,40,3740,472,2,20,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM2775-4_26",1,26,6,5,"check"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,40.2157303370786,35,18.4895833333333,4,100,18.4895833333333,7.43572097378276,NA,7.1,2,3,1,NA,NA,6,20,4,150,NA,4,NA,NA,3,1,3,1,23,2460,324,0,20,2,3,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM2828-28_50",1,50,10,1,"test"," (Operator: lizbethpino, Time: )","SM2828-28","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,37.2540705563094,25,7.29166666666667,4,100,7.29166666666667,2.71644264473089,NA,2.8,1,3,1,NA,NA,3,20,5,120,NA,4,NA,NA,3,1,4,1,15,1670,196,11,20,3,3,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM3106-14_43",1,43,9,3,"test"," (Operator: lizbethpino, Time: )","SM3106-14","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,38.7352602487333,100,35.6770833333333,4,100,35.6770833333333,13.8196110783241,NA,13.7,1,4,1,NA,NA,8,20,4,195,NA,4,NA,NA,1,1,3,2,57,2480,309,3,20,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM3387-40_14",1,14,3,4,"test"," (Operator: lizbethpino, Time: )","SM3387-40","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",2,NA,37.1238021638331,140,17.1875,4,100,17.1875,6.38065349690881,NA,6.6,1,3,1,NA,NA,10,20,2,195,NA,4,NA,NA,3,2,3,2,19,2930,342,12,20,3,1,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM3464-29_38",1,38,8,3,"test"," (Operator: lizbethpino, Time: )","SM3464-29","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,37.3831065759637,35,39.5833333333333,4,100,39.5833333333333,14.797479686319,NA,15.2,1,4,1,NA,NA,7,20,4,160,NA,4,NA,NA,2,1,2,3,28,5000,590,7,20,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM3559-11_11",1,11,3,1,"test"," (Operator: lizbethpino, Time: )","SM3559-11","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,39.4872501998401,35,35.4166666666667,4,100,35.4166666666667,13.98506777911,NA,13.6,2,3,1,NA,NA,5,20,4,140,NA,4,NA,NA,1,2,1,3,30,2870,368,0,20,2,3,NA,2
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM3638-18_33",1,33,7,3,"test"," (Operator: lizbethpino, Time: )","SM3638-18","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,36.341760977818,20,15.8854166666667,4,100,15.8854166666667,5.77304015533046,NA,6.1,1,1,1,NA,NA,4,20,4,130,NA,4,NA,NA,1,1,3,2,20,2490,281,0,20,2,3,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM3640-20_35",1,35,7,5,"test"," (Operator: lizbethpino, Time: )","SM3640-20","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",2,NA,37.6560524906266,75,25.5208333333333,4,100,25.5208333333333,9.61013839604533,NA,9.8,1,4,1,NA,NA,5,20,4,130,NA,4,NA,NA,3,1,4,1,41,4240,506,10,20,2,1,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM3641-2_27",1,27,6,4,"test"," (Operator: lizbethpino, Time: )","SM3641-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,39.4997103128621,45,34.8958333333333,4,100,34.8958333333333,13.7837530779258,NA,13.4,1,4,2,NA,NA,3,20,5,125,NA,4,NA,NA,3,1,4,2,44,3960,508,0,20,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep1_SM856-11_12",1,12,3,2,"test"," (Operator: lizbethpino, Time: )","SM856-11","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",5,NA,32.9239273927392,45,11.1979166666667,4,90,11.1979166666667,3.68679395283278,NA,4.3,1,2,1,NA,NA,10,20,4,185,NA,4,NA,NA,3,3,4,1,21,2680,256,4,18,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202289DVGXE_ciat_rep1_SMB2446-2_9",1,9,2,2,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",1,NA,39.3840802501302,120,35.6770833333333,4,95,35.6770833333333,14.0510911309058,NA,13.7,1,3,1,NA,NA,10,20,3,160,NA,4,NA,NA,3,1,2,3,42,4400,562,8,19,1,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia","Tai8","202289DVGXE_ciat_rep1_TAI8_7",1,7,2,4,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,32.922632622707,20,7.03125,4,100,7.03125,2.31487260628409,NA,2.7,1,3,1,NA,NA,3,20,5,85,NA,4,NA,NA,1,2,3,1,3,2230,213,1,20,1,1,NA,2
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_AR42-2_52",2,52,11,2,"test"," (Operator: lizbethpino, Time: )","AR42-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,34.3047301218804,25,5.20833333333333,4,95,5.20833333333333,1.78670469384794,NA,2,1,3,1,NA,NA,2,20,5,85,NA,4,NA,NA,3,1,4,1,11,1920,197,3,19,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CG1141-1_66",2,66,14,5,"check"," (Operator: lizbethpino, Time: )","CG1141-1_is_Costena","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,37.6793798449612,25,17.7083333333333,4,100,17.7083333333333,6.67239018087855,NA,6.8,1,3,1,NA,NA,10,20,4,200,NA,4,NA,NA,3,1,3,1,54,2930,350,0,20,1,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CG489-31_79",2,79,16,2,"test"," (Operator: lizbethpino, Time: )","CG489-31_is_NAT31","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,31.7940810522574,50,11.4583333333333,4,100,11.4583333333333,3.64307178723783,NA,4.4,1,1,1,NA,NA,5,20,4,205,NA,4,NA,NA,3,1,3,2,20,3090,277,6,20,2,3,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia","CM 3306-4","202289DVGXE_ciat_rep2_CM3306-4_88",2,88,18,3,"test"," (Operator: lizbethpino, Time: )","CM3306-4_is_Negrita","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,41.5665745856353,50,18.2291666666667,4,100,18.2291666666667,7.57724015883977,NA,7,1,4,1,NA,NA,10,20,4,200,NA,4,NA,NA,3,1,3,2,26,4200,580,0,20,2,1,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CM4919-1_60",2,60,12,1,"check"," (Operator: lizbethpino, Time: )","CM4919-1_is_Veronica","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,36.4735862877234,90,32.8125,4,100,32.8125,11.9678955006592,NA,12.6,1,4,1,NA,NA,6,20,3,170,NA,4,NA,NA,3,1,2,3,44,3850,437,13,20,2,2,NA,3
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CM523-7_57",2,57,12,4,"test"," (Operator: lizbethpino, Time: )","CM523-7_is_Catumare","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,38.7577956989247,95,40.3645833333333,4,100,40.3645833333333,15.6444227430555,NA,15.5,1,5,1,NA,NA,12,20,4,200,NA,4,NA,NA,3,1,3,2,46,3400,424,6,20,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CM6740-7_59",2,59,12,2,"test"," (Operator: lizbethpino, Time: )","CM6740-7_is_Reina","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",2,NA,36.5351620947631,185,36.1979166666667,4,100,36.1979166666667,13.2249675290939,NA,13.9,3,5,1,NA,NA,20,20,3,235,NA,4,NA,NA,3,1,2,3,50,3620,412,5,20,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CM9456-12_75",2,75,15,5,"test"," (Operator: lizbethpino, Time: )","CM9456-12","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",2,NA,37.5283676177837,125,36.9791666666667,4,95,36.9791666666667,13.8776776086596,NA,14.2,1,2,1,NA,NA,5,20,3,180,NA,4,NA,NA,3,1,2,2,32,3420,406,2,19,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CM9460-40_89",2,89,18,2,"test"," (Operator: lizbethpino, Time: )","CM9460-40","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,35.5755132767588,110,46.09375,4,100,46.09375,16.398088151006,NA,17.7,2,4,1,NA,NA,10,20,3,250,NA,4,NA,NA,3,1,2,2,38,4100,447,11,20,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CM9912-167_64",2,64,13,4,"test"," (Operator: lizbethpino, Time: )","CM9912-167","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,37.2002736842105,105,24.7395833333333,4,100,24.7395833333333,9.20319270833333,NA,9.5,1,3,1,NA,NA,7,20,4,195,NA,4,NA,NA,1,1,3,2,40,2690,315,3,20,2,2,NA,3
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CM9962-27_54",2,54,11,4,"test"," (Operator: lizbethpino, Time: )","CM9962-27","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",5,NA,38.4391858297079,30,36.71875,4,100,36.71875,14.1143885468459,NA,14.1,1,2,1,NA,NA,8,20,4,165,NA,4,NA,NA,1,1,2,2,41,3670,452,4,20,2,2,NA,3
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia","COL14685","202289DVGXE_ciat_rep2_COL1468_65",2,65,13,5,"test"," (Operator: lizbethpino, Time: )","COL1468","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,32.9593622795115,135,26.8229166666667,4,100,26.8229166666667,8.84066227809814,NA,10.3,1,3,1,NA,NA,10,20,2,210,NA,4,NA,NA,3,1,3,2,56,3260,312,12,20,1,1,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_COL1505_61",2,61,13,1,"test"," (Operator: lizbethpino, Time: )","COL1505","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,44.7620618556701,65,27.6041666666667,4,100,27.6041666666667,12.3561941580756,NA,10.6,1,3,1,NA,NA,5,20,5,145,NA,4,2,NA,3,1,3,2,35,2290,350,0,20,2,3,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_COL2215_78",2,78,16,3,"check"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,37.8426618705036,55,26.8229166666667,4,100,26.8229166666667,10.1505056579736,NA,10.3,1,3,1,NA,NA,4,20,5,120,NA,4,NA,NA,3,1,3,2,29,4740,570,1,20,1,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CR13-8_91",2,91,19,1,"test"," (Operator: lizbethpino, Time: )","CR13-8","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,36.8035472370766,50,10.15625,4,100,10.15625,3.73786026626559,NA,3.9,1,3,1,NA,NA,6,20,4,150,NA,4,NA,NA,3,1,4,2,13,3170,365,0,20,3,1,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CR24-16_95",2,95,19,5,"test"," (Operator: lizbethpino, Time: )","CR24-16","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,38.2151148355059,75,24.4791666666667,4,100,24.4791666666667,9.35474165244155,NA,9.4,1,3,1,NA,NA,12,20,3,200,NA,4,NA,NA,3,1,3,2,84,3670,448,60,20,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CR24-3_82",2,82,17,2,"test"," (Operator: lizbethpino, Time: )","CR24-3","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",5,NA,37.6774447949527,35,25.5208333333333,4,100,25.5208333333333,9.61559789037855,NA,9.8,1,4,1,NA,NA,8,20,4,160,NA,4,NA,NA,3,1,2,3,20,3600,430,0,20,3,3,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CR25-4_90",2,90,18,1,"test"," (Operator: lizbethpino, Time: )","CR25-4","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,38.4836296296296,80,22.9166666666667,4,100,22.9166666666667,8.81916512345678,NA,8.8,1,5,1,NA,NA,8,20,3,190,NA,4,NA,NA,3,1,4,1,30,4620,570,1,20,1,1,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_CR27-20_51",2,51,11,1,"test"," (Operator: lizbethpino, Time: )","CR27-20","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,37.0352193144121,30,13.8020833333333,4,95,13.8020833333333,5.11163183245792,NA,5.3,1,2,1,NA,NA,3,20,5,85,NA,4,NA,NA,1,1,3,2,13,3070,357,5,19,3,3,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia","CR52A-2","202289DVGXE_ciat_rep2_CR52A-2_86",2,86,18,5,"test"," (Operator: lizbethpino, Time: )","CR52A2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",5,NA,39.5238648180243,40,30.2083333333333,4,100,30.2083333333333,11.9395008304448,NA,11.6,1,3,1,NA,NA,6,20,4,165,NA,4,NA,NA,3,1,3,3,31,3310,425,3,20,2,3,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia","CR52A-4","202289DVGXE_ciat_rep2_CR52A-4_62",2,62,13,2,"test"," (Operator: lizbethpino, Time: )","CR52A4","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,39.3443521594684,70,20.3125,4,100,20.3125,7.99182153239202,NA,7.8,1,4,1,NA,NA,10,20,4,190,NA,4,NA,NA,3,1,4,2,36,2760,352,1,20,2,3,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_GM1406-13_96",2,96,20,5,"test"," (Operator: lizbethpino, Time: )","GM1406-13","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,41.3753670727897,115,24.4791666666667,4,100,24.4791666666667,10.1283450646933,NA,9.4,1,3,1,NA,NA,10,20,3,175,NA,4,NA,NA,3,1,3,1,34,3710,509,0,20,1,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_GM273-57_93",2,93,19,3,"test"," (Operator: lizbethpino, Time: )","GM273-57_is_Ropain","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,34.2515224656517,25,8.33333333333333,4,100,8.33333333333333,2.85429353880431,NA,3.2,1,2,1,NA,NA,3,20,5,105,NA,4,NA,NA,1,1,4,2,16,3000,307,1,20,3,1,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_GM3937-67_63",2,63,13,3,"test"," (Operator: lizbethpino, Time: )","GM3937-67","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,36.7748587570621,75,42.1875,4,100,42.1875,15.5143935381356,NA,16.2,1,3,1,NA,NA,10,20,4,200,NA,4,NA,NA,3,2,3,2,54,5000,575,11,20,1,1,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_GM4034-1_55",2,55,11,5,"test"," (Operator: lizbethpino, Time: )","GM4034-1_is_Reina_wx","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,36.2177052127022,25,17.96875,4,95,17.96875,6.50786890540743,NA,6.9,1,3,1,NA,NA,5,20,4,135,NA,4,NA,NA,1,2,3,2,23,3760,422,2,19,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_GM4781-2_99",2,99,20,2,"test"," (Operator: lizbethpino, Time: )","GM4781-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,33.8992697466468,45,42.96875,4,100,42.96875,14.5660924692623,NA,16.5,1,3,1,NA,NA,10,20,4,210,NA,4,NA,NA,1,1,2,3,40,3730,375,0,20,1,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_GM4883-3_97",2,97,20,4,"test"," (Operator: lizbethpino, Time: )","GM4883-3","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,35.2341831038333,70,23.1770833333333,4,100,23.1770833333333,8.1662559797947,NA,8.9,1,3,1,NA,NA,8,20,4,180,NA,4,NA,NA,3,1,3,2,32,3010,323,4,20,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_PER183_94",2,94,19,4,"test"," (Operator: lizbethpino, Time: )","PER183","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,33.5868358913813,35,29.1666666666667,4,100,29.1666666666667,9.79616046831955,NA,11.2,1,3,1,NA,NA,12,20,3,230,NA,4,NA,NA,3,1,1,3,18,4700,465,0,20,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_SGB765-2_68",2,68,14,3,"test"," (Operator: lizbethpino, Time: )","SGB765-2_is_Caribena","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,37.8743619489559,100,25,4,100,25,9.46859048723898,NA,9.6,1,4,1,NA,NA,8,20,3,135,NA,4,NA,NA,3,1,3,2,33,4410,531,0,20,2,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_SGB765-4_81",2,81,17,1,"test"," (Operator: lizbethpino, Time: )","SGB765-4_is_Rojita","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,38.0371861754157,100,32.2916666666667,4,100,32.2916666666667,12.2828413691447,NA,12.4,1,5,1,NA,NA,9,20,3,205,NA,4,NA,NA,3,1,3,1,34,3490,423,0,20,2,1,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_SM1127-8_67",2,67,14,4,"test"," (Operator: lizbethpino, Time: )","SM1127-8_is_Cubana","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,38.5319334389857,80,35.4166666666667,4,100,35.4166666666667,13.6467264263074,NA,13.6,4,4,1,NA,NA,12,20,3,220,NA,4,2,NA,2,1,4,1,72,2880,356,0,20,2,1,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_SM1411-5_87",2,87,18,4,"test"," (Operator: lizbethpino, Time: )","SM1411-5_is_Sinuana","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,34.5716574585635,20,5.46875,4,100,5.46875,1.89063751726519,NA,2.1,1,1,1,NA,NA,5,20,5,135,NA,4,NA,NA,2,1,4,2,11,2020,210,0,20,1,2,NA,1
2022,"202289DVGXE_ciat","202289DVGXE_ciat",4.8,4,"2022-August-25","2023-June-23","CIAT. Valle, Colombia",NA,"202289DVGXE_ciat_rep2_SM1438-2_98",2,98,20,3,"test"," (Operator: lizbethpino, Time: )","SM1438-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",5,NA,39.2741330834114,25,42.4479166666667,4,100,42.4479166666667,16.6710512828022,NA,16.3,1,3,1,NA,NA,5,20,4,160,NA,4,NA,NA,1,1,2,2,32,4890,622,6,20,2,2,NA,2
